f,Kubiki,0,Arbaleti,2,0,16,1,16,27.04. 17:00,https://www.youtube.com/watch?v=ZT5NrX4kaSM
f,Stoners,0,Iemetiens,2,9,16,12,16,27.04. 20:30,https://www.youtube.com/watch?v=WLF8ETSFcTs
f,Arbaleti,2,Stoners,0,16,1,16,1,28.04. 19:00,https://www.twitch.tv/videos/605193836
f,Teicamnieki,2,Triperis,0,16,1,16,0,28.04. 19:30,https://www.youtube.com/watch?v=FX87VN4Vl-o
f,Iemetiens,2,MVP,0,16,6,16,6,29.04. 20:00,https://www.youtube.com/watch?v=ABszj2NJZKw
f,Stoners,1,Teicamnieki,2,14,16,16,11,3,16,30.04. 19:00,https://www.youtube.com/watch?v=97o9KJKuxME
f,Teicamnieki,2,Kubiki,0,16,1,16,12,01.05. 15:00,https://www.youtube.com/watch?v=u00ksYX0mhk
f,Triperis,0,Iemetiens,2,4,16,8,16,02.05. 18:00,https://www.youtube.com/watch?v=0cwLtQsGvFc
f,Arbaleti,2,MVP,0,16,7,16,1,03.05. 17:00,https://www.twitch.tv/videos/610076510
f,Iemetiens,0,Arbaleti,2,11,16,15,19,05.05. 18:00,https://www.youtube.com/watch?v=fZQwc06uTvM
f,Triperis,0,Stoners,2,7,16,7,16,06.05. 19:00,https://www.youtube.com/watch?v=cM_s9uCk6i8
f,MVP,2,Kubiki,0,16,12,16,8,06.05. 19:00,https://artis-v.github.io/csgo/grafiks.html
f,MVP,0,Teicamnieki,2,4,16,17,19,08.05. 19:20,https://www.youtube.com/watch?v=7BAGcc5CuK0
f,Arbaleti,2,Triperis,0,16,2,16,2,08.05. 20:00,https://artis-v.github.io/csgo/grafiks.html
f,Kubiki,0,Iemetiens,2,4,16,10,16,09.05. 18:00,https://artis-v.github.io/csgo/grafiks.html
f,Teicamnieki,0,Arbaleti,2,7,16,7,16,10.05. 19:00,https://artis-v.github.io/csgo/grafiks.html
f,Stoners,2,MVP,0,16,14,16,14,6. logs,11.05. 19:00,https://artis-v.github.io/csgo/grafiks.html
s,Triperis,Kubiki,6. logs,No 10.05. lÄ«dz 12.05.
n,Kubiki,Stoners,7. logs,Laiki tiks noteikti
n,Iemetiens,Teicamnieki,7. logs,Laiki tiks noteikti
n,MVP,Triperis,7. logs,Laiki tiks noteikti